combustible,clase,cantidad
Eléctrico,Motocicleta,2
Diesel,Motocicleta,33
Diesel,Volqueta,7163
Gasolina,Motocicleta,85844
Gasolina,Trailer,72
Eléctrico,Camión,1
Gasolina,Volqueta,505
Gasolina,Jeep,114612
Gasolina,Otra Clase,511
Gasolina,Camioneta,220823
Gas liquado de petróleo,Motocicleta,39
Diesel,Tanquero,1925
Diesel,Trailer,4628
Gas liquado de petróleo,Automóvil,122
Gasolina,Furgoneta C,11289
Gasolina,Tanquero,159
Gas liquado de petróleo,Furgoneta C,5
Diesel,Furgoneta C,5831
Eléctrico,Autobus,1
Eléctrico,Camioneta,1
Gas liquado de petróleo,Camioneta,65
Gas liquado de petróleo,Autobus,1
Diesel,Autobus,7631
Eléctrico,Automóvil,6
Diesel,Otra Clase,2556
Gasolina,Automóvil,335200
Gasolina,Furgoneta P,43185
Diesel,Automóvil,953
Diesel,Jeep,2712
Eléctrico,Jeep,1
Diesel,Furgoneta P,3069
Gasolina,Autobus,204
Diesel,Camioneta,16635
Diesel,Camión,48193
Gasolina,Camión,4873
Gas liquado de petróleo,Jeep,40
Gas liquado de petróleo,Furgoneta P,18
